[BEGIN] 2020/3/30 17:56:51
[2020/3/30 17:56:55] [root@vw-infotainment-752947:~]# top -m | grep MXNavi
[2020/3/30 18:20:37]  1962 1578m 1500m  656m 23236  594m     0   132 /usr/bin/MXNavi
[2020/3/30 18:20:43]  1962 1578m 1500m  659m 23236  596m     0   132 /usr/bin/MXNavi
[2020/3/30 18:20:48]  1962 1578m 1500m  658m 23236  595m     0   132 /usr/bin/MXNavi
[2020/3/30 18:20:54]  1962 1578m 1500m  658m 23236  595m     0   132 /usr/bin/MXNavi
[2020/3/30 18:20:59]  1962 1578m 1500m  660m 23236  598m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:05]  1962 1578m 1500m  664m 23236  601m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:10]  1962 1578m 1500m  682m 23236  620m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:16]  1962 1578m 1500m  695m 23236  633m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:21]  1962 1578m 1500m  692m 23236  630m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:27]  1962 1578m 1500m  695m 23236  633m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:32]  1962 1578m 1500m  696m 23236  634m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:38]  1962 1578m 1500m  697m 23236  635m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:43]  1962 1578m 1500m  691m 23236  629m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:49]  1962 1578m 1500m  650m 23236  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:54]  1962 1578m 1500m  681m 23236  619m     0   132 /usr/bin/MXNavi
[2020/3/30 18:21:59]  1962 1578m 1500m  651m 23236  589m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:05]  1962 1578m 1500m  717m 23236  655m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:10]  1962 1578m 1500m  735m 23236  673m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:16]  1962 1578m 1500m  737m 23236  675m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:21]  1962 1578m 1500m  725m 23236  663m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:27]  1962 1578m 1500m  725m 23236  663m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:32]  1962 1578m 1500m  725m 23236  663m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:38]  1962 1578m 1500m  725m 23236  663m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:43]  1962 1578m 1500m  727m 23236  665m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:49]  1962 1578m 1500m  652m 23236  590m     0   132 /usr/bin/MXNavi
[2020/3/30 18:22:54]  1962 1578m 1500m  656m 23236  594m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:00]  1962 1578m 1500m  646m 23236  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:05]  1962 1578m 1500m  648m 23236  586m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:11]  1962 1578m 1500m  641m 23236  579m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:17]  1962 1578m 1500m  680m 23236  618m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:22]  1962 1578m 1500m  674m 23236  612m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:28]  1962 1578m 1500m  684m 23236  622m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:33]  1962 1578m 1500m  679m 23236  617m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:39]  1962 1578m 1500m  677m 23236  615m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:44]  1962 1578m 1500m  682m 23236  620m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:50]  1962 1578m 1500m  674m 23236  612m     0   132 /usr/bin/MXNavi
[2020/3/30 18:23:55]  1962 1578m 1500m  673m 21680  613m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:01]  1962 1578m 1500m  647m 21680  586m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:06]  1962 1578m 1500m  646m 20732  586m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:12]  1962 1578m 1500m  643m 19712  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:17]  1962 1578m 1500m  638m 15160  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:22]  1962 1578m 1500m  638m 14516  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:28]  1962 1578m 1500m  638m 14516  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:33]  1962 1578m 1500m  638m 14516  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:39]  1962 1578m 1500m  638m 14516  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:44]  1962 1578m 1500m  638m 14516  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:50]  1962 1578m 1500m  635m 12028  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:24:55]  1962 1578m 1500m  641m 11996  590m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:01]  1962 1578m 1500m  641m 11996  590m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:06]  1962 1578m 1500m  646m 11996  595m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:11]  1962 1578m 1500m  666m 11960  616m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:17]  1962 1578m 1500m  681m 11960  631m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:22]  1962 1578m 1500m  671m 11960  620m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:28]  1962 1578m 1500m  674m 11960  623m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:33]  1962 1578m 1500m  675m 11960  624m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:38]  1962 1578m 1500m  676m 11960  626m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:44]  1962 1578m 1500m  664m 11960  614m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:49]  1962 1578m 1500m  636m 11960  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:25:55]  1962 1578m 1500m  636m 11960  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:00]  1962 1578m 1500m  634m 11960  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:05]  1962 1578m 1500m  635m 11960  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:11]  1962 1578m 1500m  636m 11960  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:16]  1962 1578m 1500m  636m 11960  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:22]  1962 1578m 1500m  634m 11736  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:27]  1962 1578m 1500m  635m 11736  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:33]  1962 1578m 1500m  633m 11736  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:38]  1962 1578m 1500m  633m 11736  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:43]  1962 1578m 1500m  635m 11736  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:49]  1962 1578m 1500m  633m 11736  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:26:54]  1962 1578m 1500m  634m 11736  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:00]  1962 1578m 1500m  634m 11736  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:05]  1962 1578m 1500m  637m 11628  586m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:11]  1962 1578m 1500m  633m 11528  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:16]  1962 1578m 1500m  669m 11484  619m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:22]  1962 1578m 1500m  664m 11484  614m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:27]  1962 1578m 1500m  669m 11484  619m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:32]  1962 1578m 1500m  671m 11484  621m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:38]  1962 1578m 1500m  673m 11484  623m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:43]  1962 1578m 1500m  658m 11484  608m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:49]  1962 1578m 1500m  660m 11484  610m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:54]  1962 1578m 1500m  637m 11428  587m     0   132 /usr/bin/MXNavi
[2020/3/30 18:27:59]  1962 1578m 1500m  636m 11428  586m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:05]  1962 1578m 1500m  637m 11428  587m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:10]  1962 1578m 1500m  636m 11428  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:16]  1962 1578m 1500m  638m 11428  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:21]  1962 1578m 1500m  635m 11428  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:26]  1962 1578m 1500m  636m 11428  586m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:32]  1962 1578m 1500m  634m 11428  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:37]  1962 1578m 1500m  635m 11428  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:43]  1962 1578m 1500m  639m 11428  589m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:48]  1962 1578m 1500m  639m 11428  589m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:53]  1962 1578m 1500m  632m 11428  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:28:59]  1962 1578m 1500m  631m 11140  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:04]  1962 1578m 1500m  635m 11140  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:10]  1962 1578m 1500m  630m 11140  580m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:15]  1962 1578m 1500m  661m 11140  611m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:21]  1962 1578m 1500m  661m 11140  611m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:26]  1962 1578m 1500m  669m 11140  619m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:32]  1962 1578m 1500m  665m 11140  615m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:37]  1962 1578m 1500m  670m 11140  620m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:42]  1962 1578m 1500m  657m 11140  607m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:48]  1962 1578m 1500m  657m 11140  607m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:53]  1962 1578m 1500m  637m 11140  587m     0   132 /usr/bin/MXNavi
[2020/3/30 18:29:59]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:04]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:09]  1962 1578m 1500m  635m 11140  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:15]  1962 1578m 1500m  636m 11140  586m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:20]  1962 1578m 1500m  634m 11140  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:26]  1962 1578m 1500m  635m 11140  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:31]  1962 1578m 1500m  631m 11140  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:37]  1962 1578m 1500m  631m 11140  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:42]  1962 1578m 1500m  632m 11140  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:47]  1962 1578m 1500m  632m 11140  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:53]  1962 1578m 1500m  630m 11140  580m     0   132 /usr/bin/MXNavi
[2020/3/30 18:30:58]  1962 1578m 1500m  631m 11140  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:04]  1962 1578m 1500m  635m 11140  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:09]  1962 1578m 1500m  628m 11140  578m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:14]  1962 1578m 1500m  656m 11140  606m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:20]  1962 1578m 1500m  657m 11140  607m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:25]  1962 1578m 1500m  669m 11140  620m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:31]  1962 1578m 1500m  663m 11140  613m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:36]  1962 1578m 1500m  670m 11140  620m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:42]  1962 1578m 1500m  656m 11140  606m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:47]  1962 1578m 1500m  656m 11140  606m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:52]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:31:58]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:03]  1962 1578m 1500m  639m 11140  589m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:09]  1962 1578m 1500m  639m 11140  589m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:14]  1962 1578m 1500m  638m 11140  589m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:20]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:25]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:30]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:36]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:41]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:47]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:52]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:32:57]  1962 1578m 1500m  638m 11140  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:03]  1962 1578m 1500m  640m 11140  590m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:08]  1962 1578m 1500m  640m 11140  590m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:14]  1962 1578m 1500m  633m 11012  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:19]  1962 1578m 1500m  644m 11012  603m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:25]  1962 1578m 1500m  661m 11012  620m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:30]  1962 1578m 1500m  648m 11012  607m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:36]  1962 1578m 1500m  662m 11012  621m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:41]  1962 1578m 1500m  649m 11012  608m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:47]  1962 1578m 1500m  649m 11012  608m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:52]  1962 1578m 1500m  630m 11012  589m     0   132 /usr/bin/MXNavi
[2020/3/30 18:33:58]  1962 1578m 1500m  630m 11012  589m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:03]  1962 1578m 1500m  626m 11012  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:09]  1962 1578m 1500m  626m 11012  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:14]  1962 1578m 1500m  625m 11012  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:19]  1962 1578m 1500m  624m 11012  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:25]  1962 1578m 1500m  626m 11012  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:30]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:36]  1962 1578m 1500m  624m 11012  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:41]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:47]  1962 1578m 1500m  624m 11012  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:52]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:34:57]  1962 1578m 1500m  628m 11012  587m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:03]  1962 1578m 1500m  622m 11012  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:08]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:14]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:19]  1962 1578m 1500m  644m 11012  603m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:25]  1962 1578m 1500m  660m 11012  619m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:30]  1962 1578m 1500m  646m 11012  605m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:36]  1962 1578m 1500m  659m 11012  618m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:41]  1962 1578m 1500m  627m 11012  586m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:46]  1962 1578m 1500m  628m 11012  587m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:52]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:35:57]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:03]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:08]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:14]  1962 1578m 1500m  622m 11012  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:19]  1962 1578m 1500m  623m 11012  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:25]  1962 1578m 1500m  621m 11012  580m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:30]  1962 1578m 1500m  621m 11012  580m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:35]  1962 1578m 1500m  615m 11012  580m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:41]  1962 1578m 1500m  615m 11012  580m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:46]  1962 1578m 1500m  615m 11012  580m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:52]  1962 1578m 1500m  615m 11012  580m     0   132 /usr/bin/MXNavi
[2020/3/30 18:36:57]  1962 1578m 1500m  614m 11012  580m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:02]  1962 1578m 1500m  615m 11012  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:08]  1962 1578m 1500m  614m 11012  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:13]  1962 1578m 1500m  608m 11012  579m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:19]  1962 1578m 1500m  641m 11012  614m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:24]  1962 1578m 1500m  641m 11012  615m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:30]  1962 1578m 1500m  628m 11012  603m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:35]  1962 1578m 1500m  640m 11012  615m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:40]  1962 1578m 1500m  613m 11012  588m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:46]  1962 1578m 1500m  612m 11012  587m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:51]  1962 1578m 1500m  610m 11012  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:37:57]  1962 1578m 1500m  608m 11012  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:02]  1962 1578m 1500m  608m 10948  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:08]  1962 1578m 1500m  609m 10948  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:13]  1962 1578m 1500m  606m 10948  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:18]  1962 1578m 1500m  606m 10948  583m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:24]  1962 1578m 1500m  605m 10948  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:29]  1962 1578m 1500m  606m 10948  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:35]  1962 1578m 1500m  605m 10948  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:40]  1962 1578m 1500m  606m 10948  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:45]  1962 1578m 1500m  606m 10948  582m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:51]  1962 1578m 1500m  605m 10948  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:38:56]  1962 1578m 1500m  605m 10948  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:02]  1962 1578m 1500m  610m 10948  587m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:07]  1962 1578m 1500m  610m 10948  586m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:12]  1962 1578m 1500m  603m 10948  579m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:18]  1962 1578m 1500m  629m 10948  606m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:23]  1962 1578m 1500m  636m 10948  612m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:29]  1962 1578m 1500m  641m 10948  617m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:34]  1962 1578m 1500m  638m 10948  614m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:40]  1962 1578m 1500m  609m 10948  585m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:45]  1962 1578m 1500m  611m 10948  587m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:51]  1962 1578m 1500m  608m 10948  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:39:56]  1962 1578m 1500m  608m 10948  584m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:02]  1962 1578m 1500m  599m 10948  575m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:07]  1962 1578m 1500m  599m 10948  575m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:12]  1962 1578m 1500m  599m 10948  575m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:18]  1962 1578m 1500m  600m 10948  575m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:23]  1962 1578m 1500m  660m 10948  635m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:28]  1962 1578m 1500m  660m 10948  635m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:34]  1962 1578m 1500m  600m 10948  575m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:39]  1962 1578m 1500m  600m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:45]  1962 1578m 1500m  600m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:50]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:40:55]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:01]  1962 1578m 1500m  602m 10948  578m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:06]  1962 1578m 1500m  602m 10948  578m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:11]  1962 1578m 1500m  602m 10948  578m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:17]  1962 1578m 1500m  623m 10948  598m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:22]  1962 1578m 1500m  627m 10948  602m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:28]  1962 1578m 1500m  634m 10948  609m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:33]  1962 1578m 1500m  632m 10948  607m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:39]  1962 1578m 1500m  634m 10948  609m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:44]  1962 1578m 1500m  600m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:49]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:41:55]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:00]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:06]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:11]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:16]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:22]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:27]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:32]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:38]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:43]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:48]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:54]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:42:59]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:04]  1962 1578m 1500m  602m 10948  577m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:10]  1962 1578m 1500m  602m 10948  577m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:15]  1962 1578m 1500m  602m 10948  577m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:21]  1962 1578m 1500m  618m 10948  593m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:26]  1962 1578m 1500m  634m 10948  609m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:31]  1962 1578m 1500m  626m 10948  602m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:37]  1962 1578m 1500m  632m 10948  607m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:42]  1962 1578m 1500m  603m 10948  578m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:48]  1962 1578m 1500m  603m 10948  578m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:53]  1962 1578m 1500m  603m 10948  578m     0   132 /usr/bin/MXNavi
[2020/3/30 18:43:58]  1962 1578m 1500m  606m 10948  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:44:04]  1962 1578m 1500m  601m 10948  576m     0   132 /usr/bin/MXNavi
[2020/3/30 18:44:09]  1962 1578m 1500m  601m 10948  577m     0   132 /usr/bin/MXNavi
[2020/3/30 18:44:15]  1962 1578m 1500m  605m 10948  581m     0   132 /usr/bin/MXNavi
[2020/3/30 18:44:20]  1962 1578m 1500m  595m 10948  570m     0   132 /usr/bin/MXNavi
[2020/3/30 18:44:25]  1962 1578m 1500m  595m 10948  570m     0   132 /usr/bin/MXNavi
[2020/3/30 18:44:31]  1962 1578m 1500m  595m 10948  570m     0   132 /usr/bin/MXNavi
[2020/3/30 18:44:36]  1962 1578m 1500m  595m 10948  570m     0   132 /usr/bin/MXNavi
[2020/3/30 18:44:42]  1962 1578m 1500m  595m 10948  570m     0   132 /usr/bin/MXNavi
